0,9617,4869.57,39.79476,-86.234915,0.87
2362712.263,749212.3945,-501337.4004,5.0
2362712.044,749213.094,-501337.4004,5.0
2362712.044,749213.094,-501337.4004,5.0
2362712.044,749213.094,-501337.4004,5.0
2362711.826,749213.7947,-501337.4019,5.0
2362711.607,749214.4941,-501337.4029,5.0
2362711.169,749215.8953,-501337.4046,5.0
2362710.95,749216.5971,-501337.4053,5.0
2362710.732,749217.2978,-501337.4059,5.0
2362710.513,749217.9994,-501337.406,5.0
2362710.295,749218.7003,-501337.4063,5.0
2362710.076,749219.4021,-501337.4065,5.0
2362709.857,749220.1038,-501337.4062,5.0
2362709.857,749220.1038,-501337.4062,5.0
2362709.419,749221.5095,-501337.4075,5.0
2362709.201,749222.2114,-501337.4079,5.0
2362708.982,749222.9143,-501337.4083,5.0
2362708.763,749223.6172,-501337.4086,5.0
2362708.543,749224.3209,-501337.4085,5.0
2362708.325,749225.0239,-501337.4088,5.0
2362708.106,749225.7279,-501337.409,5.0
2362707.886,749226.4318,-501337.4092,5.0
2362707.667,749227.1358,-501337.4094,5.0
2362707.667,749227.1358,-501337.4094,5.0
2362707.449,749227.84,-501337.4106,5.0
2362707.229,749228.5439,-501337.4115,5.0
2362707.01,749229.2488,-501337.4122,5.0
2362706.79,749229.9538,-501337.413,5.0
2362706.57,749230.6588,-501337.4136,5.0
2362706.351,749231.3638,-501337.4142,5.0
2362706.132,749232.069,-501337.4151,5.0
2362705.912,749232.7751,-501337.4156,5.0
2362705.693,749233.4801,-501337.4161,5.0
2362705.473,749234.1862,-501337.4165,5.0
2362705.473,749234.1862,-501337.4165,5.0
2362705.033,749235.5984,-501337.4188,5.0
2362704.814,749236.3058,-501337.4199,5.0
2362704.594,749237.0118,-501337.4206,5.0
2362704.374,749237.7192,-501337.4215,5.0
2362704.154,749238.4263,-501337.422,5.0
2362703.935,749239.1326,-501337.4227,5.0
2362703.714,749239.8408,-501337.423,5.0
2362703.495,749240.5482,-501337.4236,5.0
2362703.275,749241.2553,-501337.4238,5.0
2362703.275,749241.2553,-501337.4238,5.0
2362703.054,749241.9636,-501337.4256,5.0
2362702.834,749242.672,-501337.4271,5.0
2362702.613,749243.3801,-501337.4282,5.0
2362702.393,749244.0895,-501337.4294,5.0
2362702.173,749244.7979,-501337.4304,5.0
2362701.953,749245.5074,-501337.4312,5.0
2362701.733,749246.2155,-501337.4316,5.0
2362701.512,749246.9251,-501337.4321,5.0
2362701.292,749247.6346,-501337.4326,5.0
2362701.072,749248.3441,-501337.4329,5.0
2362701.072,749248.3441,-501337.4329,5.0
2362700.852,749249.0546,-501337.4339,5.0
2362700.632,749249.7641,-501337.4347,5.0
2362700.41,749250.4744,-501337.4351,5.0
2362700.19,749251.185,-501337.4358,5.0
2362699.97,749251.8955,-501337.4363,5.0
2362699.749,749252.6061,-501337.4368,5.0
2362699.529,749253.3167,-501337.4373,5.0
2362699.308,749254.0283,-501337.4378,5.0
2362699.088,749254.7389,-501337.4383,5.0
2362698.867,749255.4505,-501337.4388,5.0
2362698.867,749255.4505,-501337.4388,5.0
2362698.426,749256.8738,-501337.4413,5.0
2362698.205,749257.5854,-501337.4423,5.0
2362697.984,749258.297,-501337.4433,5.0
2362697.763,749259.0085,-501337.4442,5.0
2362697.322,749260.433,-501337.4462,5.0
2362697.1,749261.1457,-501337.447,5.0
2362696.879,749261.8583,-501337.4477,5.0
2362696.658,749262.571,-501337.4484,5.0
2362696.658,749262.571,-501337.4484,5.0
2362696.437,749263.2837,-501337.4507,5.0
2362696.215,749263.9973,-501337.4525,5.0
2362695.994,749264.7101,-501337.4544,5.0
2362695.773,749265.4237,-501337.4557,5.0
2362695.551,749266.1374,-501337.4568,5.0
2362695.33,749266.8513,-501337.4581,5.0
2362694.888,749268.279,-501337.4597,5.0
2362694.667,749268.9927,-501337.4601,5.0
2362694.446,749269.7078,-501337.4608,5.0
2362694.446,749269.7078,-501337.4608,5.0
2362694.223,749270.4225,-501337.4623,5.0
2362694.002,749271.1374,-501337.464,5.0
2362693.78,749271.8521,-501337.4651,5.0
2362693.559,749272.5671,-501337.4663,5.0
2362693.338,749273.2821,-501337.4673,5.0
2362693.116,749273.9969,-501337.4678,5.0
2362692.895,749274.713,-501337.4685,5.0
2362692.673,749275.4279,-501337.4688,5.0
2362692.452,749276.144,-501337.4693,5.0
2362692.231,749276.8601,-501337.4698,5.0
2362692.231,749276.8601,-501337.4698,5.0
2362692.009,749277.5762,-501337.471,5.0
2362691.787,749278.292,-501337.4717,5.0
2362691.565,749279.0081,-501337.4727,5.0
2362691.344,749279.7242,-501337.4737,5.0
2362691.122,749280.44,-501337.4742,5.0
2362690.9,749281.1571,-501337.4751,5.0
2362690.678,749281.8743,-501337.476,5.0
2362690.457,749282.5904,-501337.4768,5.0
2362690.235,749283.3075,-501337.4777,5.0
2362690.014,749284.0247,-501337.4786,5.0
2362690.014,749284.0247,-501337.4786,5.0
2362689.791,749284.7415,-501337.4798,5.0
2362689.569,749285.4586,-501337.4813,5.0
2362689.347,749286.1756,-501337.4828,5.0
2362689.125,749286.8927,-501337.4842,5.0
2362688.681,749288.328,-501337.4867,5.0
2362688.459,749289.0461,-501337.4879,5.0
2362688.237,749289.7643,-501337.489,5.0
2362688.015,749290.4814,-501337.4901,5.0
2362687.793,749291.1996,-501337.4911,5.0
2362687.57,749291.9177,-501337.4927,5.0
2362687.348,749292.6358,-501337.4943,5.0
2362687.126,749293.3542,-501337.496,5.0
2362686.904,749294.0734,-501337.4973,5.0
2362686.682,749294.7916,-501337.4984,5.0
2362686.459,749295.5108,-501337.4995,5.0
2362686.237,749296.229,-501337.5004,5.0
2362685.793,749297.6665,-501337.5021,5.0
2362685.571,749298.386,-501337.5032,5.0
2362685.571,749298.386,-501337.5032,5.0
2362685.348,749299.1052,-501337.5046,5.0
2362685.126,749299.8244,-501337.5059,5.0
2362684.681,749301.2641,-501337.5085,5.0
2362684.459,749301.9834,-501337.5095,5.0
2362684.236,749302.7026,-501337.5104,5.0
2362684.014,749303.4232,-501337.5116,5.0
2362683.792,749304.1424,-501337.5124,5.0
2362683.569,749304.8628,-501337.5132,5.0
2362683.347,749305.582,-501337.514,5.0
2362683.347,749305.582,-501337.514,5.0
2362683.347,749305.582,-501337.514,5.0
2362683.124,749306.3024,-501337.5165,5.0
2362682.901,749307.0226,-501337.5184,5.0
2362682.679,749307.7431,-501337.5205,5.0
2362682.456,749308.4643,-501337.522,5.0
2362682.233,749309.1848,-501337.5237,5.0
2362681.788,749310.6254,-501337.5259,5.0
2362681.565,749311.347,-501337.5272,5.0
2362681.343,749312.0674,-501337.5279,5.0
2362681.12,749312.789,-501337.5289,5.0
2362681.12,749312.789,-501337.5289,5.0
2362681.12,749312.789,-501337.5289,5.0
2362680.897,749313.5102,-501337.5308,5.0
2362680.674,749314.2317,-501337.5329,5.0
2362680.451,749314.953,-501337.5343,5.0
2362680.228,749315.6746,-501337.5359,5.0
2362680.005,749316.3959,-501337.5369,5.0
2362679.783,749317.1176,-501337.5381,5.0
2362679.56,749317.839,-501337.5389,5.0
2362679.337,749318.5617,-501337.5398,5.0
2362679.115,749319.2833,-501337.5406,5.0
2362678.892,749320.0058,-501337.5411,5.0
2362678.892,749320.0058,-501337.5411,5.0
2362678.892,749320.0058,-501337.5411,5.0
2362678.669,749320.7273,-501337.5432,5.0
2362678.446,749321.4499,-501337.5451,5.0
2362678.222,749322.1722,-501337.5464,5.0
2362678,749322.8949,-501337.548,5.0
2362677.776,749323.6173,-501337.549,5.0
2362677.553,749324.3399,-501337.5503,5.0
2362677.331,749325.0626,-501337.5514,5.0
2362677.107,749325.7851,-501337.5521,5.0
2362676.885,749326.5078,-501337.553,5.0
2362676.662,749327.2305,-501337.554,5.0
2362676.439,749327.9542,-501337.5555,5.0
2362676.216,749328.6765,-501337.5567,5.0
2362675.993,749329.3992,-501337.5581,5.0
2362675.77,749330.1229,-501337.5594,5.0
2362675.547,749330.8466,-501337.5607,5.0
2362675.323,749331.569,-501337.5616,5.0
2362675.1,749332.2928,-501337.5628,5.0
2362674.878,749333.0154,-501337.5639,5.0
2362674.654,749333.7392,-501337.5651,5.0
2362674.431,749334.4629,-501337.5663,5.0
2362674.431,749334.4629,-501337.5663,5.0
2362674.208,749335.1865,-501337.5688,5.0
2362673.984,749335.9098,-501337.5708,5.0
2362673.76,749336.6334,-501337.5729,5.0
2362673.537,749337.3581,-501337.5749,5.0
2362673.09,749338.8054,-501337.5783,5.0
2362672.867,749339.5302,-501337.5798,5.0
2362672.644,749340.2539,-501337.5811,5.0
2362672.197,749341.7024,-501337.5833,5.0
2362672.197,749341.7024,-501337.5833,5.0
2362671.973,749342.4258,-501337.5846,5.0
2362671.75,749343.1506,-501337.5861,5.0
2362671.526,749343.8753,-501337.5875,5.0
2362671.303,749344.6001,-501337.5887,5.0
2362671.08,749345.3239,-501337.5898,5.0
2362670.633,749346.7735,-501337.5918,5.0
2362670.41,749347.4983,-501337.5928,5.0
2362670.187,749348.2231,-501337.5937,5.0
2362669.964,749348.9479,-501337.5946,5.0
2362669.964,749348.9479,-501337.5946,5.0
2362669.517,749350.3974,-501337.5978,5.0
2362669.293,749351.1221,-501337.5993,5.0
2362669.069,749351.8479,-501337.6007,5.0
2362668.846,749352.5727,-501337.6021,5.0
2362668.622,749353.2975,-501337.6034,5.0
2362668.399,749354.0233,-501337.6047,5.0
2362668.175,749354.7481,-501337.6059,5.0
2362667.952,749355.4729,-501337.6072,5.0
2362667.729,749356.1989,-501337.6087,5.0
2362667.729,749356.1989,-501337.6087,5.0
2362667.505,749356.9247,-501337.6106,5.0
2362667.281,749357.6494,-501337.6125,5.0
2362667.057,749358.3752,-501337.6142,5.0
2362666.834,749359.1009,-501337.6158,5.0
2362666.61,749359.8257,-501337.6173,5.0
2362666.386,749360.5515,-501337.6187,5.0
2362666.162,749361.2773,-501337.6201,5.0
2362665.939,749362.0031,-501337.6214,5.0
2362665.716,749362.7292,-501337.623,5.0
2362665.492,749363.454,-501337.6242,5.0
2362665.492,749363.454,-501337.6242,5.0
2362665.268,749364.1797,-501337.6267,5.0
2362665.044,749364.9064,-501337.629,5.0
2362664.82,749365.6322,-501337.6311,5.0
2362664.596,749366.3579,-501337.6329,5.0
2362664.372,749367.0839,-501337.6349,5.0
2362664.149,749367.8097,-501337.6363,5.0
2362663.925,749368.5366,-501337.6375,5.0
2362663.701,749369.2625,-501337.6386,5.0
2362663.254,749370.7155,-501337.6408,5.0
2362663.254,749370.7155,-501337.6408,5.0
2362663.03,749371.4413,-501337.6423,5.0
2362662.806,749372.1682,-501337.6436,5.0
2362662.582,749372.8941,-501337.6448,5.0
2362662.359,749373.6212,-501337.6463,5.0
2362662.136,749374.3471,-501337.6473,5.0
2362661.912,749375.074,-501337.6483,5.0
2362661.688,749375.8012,-501337.6495,5.0
2362661.465,749376.527,-501337.6505,5.0
2362661.241,749377.254,-501337.6514,5.0
2362661.017,749377.9809,-501337.6524,5.0
2362661.017,749377.9809,-501337.6524,5.0
2362660.793,749378.7079,-501337.6551,5.0
2362660.569,749379.4346,-501337.6573,5.0
2362660.344,749380.1614,-501337.6593,5.0
2362660.121,749380.8885,-501337.6615,5.0
2362659.896,749381.6153,-501337.6633,5.0
2362659.672,749382.3422,-501337.6648,5.0
2362659.225,749383.7961,-501337.6679,5.0
2362659.001,749384.523,-501337.6691,5.0
2362658.777,749385.2502,-501337.6706,5.0
2362658.777,749385.2502,-501337.6706,5.0
2362658.553,749385.9781,-501337.6723,5.0
2362658.105,749387.432,-501337.6756,5.0
2362657.881,749388.1589,-501337.6769,5.0
2362657.657,749388.8868,-501337.6782,5.0
2362657.433,749389.614,-501337.6796,5.0
2362657.209,749390.3409,-501337.6807,5.0
2362656.985,749391.0689,-501337.6817,5.0
2362656.538,749392.524,-501337.684,5.0
2362656.538,749392.524,-501337.684,5.0
2362656.312,749393.2504,-501337.6851,5.0
2362656.084,749393.9773,-501337.6855,5.0
2362655.855,749394.7026,-501337.6852,5.0
2362655.625,749395.4286,-501337.6842,5.0
2362655.393,749396.154,-501337.6825,5.0
2362655.159,749396.878,-501337.6801,5.0
2362654.924,749397.6022,-501337.6766,5.0
2362654.686,749398.326,-501337.6724,5.0
2362654.212,749399.7725,-501337.6639,5.0
2362654.212,749399.7725,-501337.6639,5.0
2362653.975,749400.4962,-501337.6603,5.0
2362653.737,749401.2196,-501337.6562,5.0
2362653.499,749401.9434,-501337.6524,5.0
2362653.262,749402.6671,-501337.6485,5.0
2362653.024,749403.3906,-501337.6442,5.0
2362652.786,749404.1143,-501337.6401,5.0
2362652.549,749404.8381,-501337.636,5.0
2362652.312,749405.5619,-501337.6318,5.0
2362652.074,749406.2867,-501337.6276,5.0
2362651.837,749407.0105,-501337.6233,5.0
2362651.837,749407.0105,-501337.6233,5.0
2362651.361,749408.4598,-501337.6157,5.0
2362651.123,749409.1835,-501337.6119,5.0
2362650.885,749409.9083,-501337.608,5.0
2362650.648,749410.6331,-501337.6039,5.0
2362650.41,749411.3579,-501337.5999,5.0
2362650.172,749412.0827,-501337.5957,5.0
2362649.697,749413.5324,-501337.5872,5.0
2362649.459,749414.2583,-501337.583,5.0
2362649.459,749414.2583,-501337.583,5.0
2362649.459,749414.2583,-501337.583,5.0
2362649.221,749414.9827,-501337.5797,5.0
2362648.982,749415.7084,-501337.5766,5.0
2362648.744,749416.4342,-501337.5732,5.0
2362648.506,749417.1589,-501337.5696,5.0
2362648.268,749417.8849,-501337.5651,5.0
2362648.031,749418.6109,-501337.5597,5.0
2362647.794,749419.337,-501337.5536,5.0
2362647.556,749420.063,-501337.5466,5.0
2362647.319,749420.7892,-501337.5396,5.0
2362647.083,749421.5144,-501337.5324,5.0
2362647.083,749421.5144,-501337.5324,5.0
2362646.846,749422.2407,-501337.5254,5.0
2362646.608,749422.9667,-501337.5182,5.0
2362646.371,749423.6928,-501337.5122,5.0
2362646.133,749424.4188,-501337.507,5.0
2362645.895,749425.1447,-501337.5027,5.0
2362645.657,749425.8715,-501337.4991,5.0
2362645.179,749427.3227,-501337.4934,5.0
2362644.94,749428.0483,-501337.4913,5.0
2362644.701,749428.7749,-501337.4895,5.0
2362644.701,749428.7749,-501337.4895,5.0
2362644.462,749429.5004,-501337.4886,5.0
2362644.223,749430.2272,-501337.4879,5.0
2362643.983,749430.9537,-501337.4867,5.0
2362643.744,749431.6792,-501337.4853,5.0
2362643.505,749432.4059,-501337.4836,5.0
2362643.266,749433.1325,-501337.4815,5.0
2362643.028,749433.8595,-501337.4793,5.0
2362642.789,749434.5863,-501337.4764,5.0
2362642.55,749435.3131,-501337.4731,5.0
2362642.312,749436.04,-501337.4695,5.0
2362642.312,749436.04,-501337.4695,5.0
2362642.312,749436.04,-501337.4695,5.0
2362641.838,749437.4958,-501337.4652,5.0
2362641.604,749438.2242,-501337.4634,5.0
2362641.371,749438.9541,-501337.4618,5.0
2362641.141,749439.6838,-501337.4608,5.0
2362640.913,749440.414,-501337.46,5.0
2362640.686,749441.1448,-501337.4597,5.0
2362640.462,749441.8763,-501337.4602,5.0
2362640.24,749442.6085,-501337.4615,5.0
2362640.017,749443.3416,-501337.4625,5.0
2362639.794,749444.0735,-501337.4643,5.0
2362639.571,749444.8064,-501337.4659,5.0
2362639.348,749445.5384,-501337.4676,5.0
2362639.125,749446.2713,-501337.4693,5.0
2362638.901,749447.0043,-501337.471,5.0
2362638.678,749447.7373,-501337.4727,5.0
2362638.455,749448.4692,-501337.4745,5.0
2362638.231,749449.2019,-501337.476,5.0
2362637.784,749450.6677,-501337.4801,5.0
2362637.784,749450.6677,-501337.4801,5.0
2362637.559,749451.4014,-501337.4826,5.0
2362637.335,749452.1342,-501337.4855,5.0
2362637.111,749452.867,-501337.4884,5.0
2362636.887,749453.6006,-501337.4909,5.0
2362636.439,749455.0674,-501337.4964,5.0
2362636.214,749455.801,-501337.4987,5.0
2362635.99,749456.5339,-501337.5013,5.0
2362635.766,749457.2678,-501337.5038,5.0
2362635.542,749458.0015,-501337.5059,5.0
2362635.542,749458.0015,-501337.5059,5.0
2362635.093,749459.4692,-501337.5119,5.0
2362634.869,749460.2031,-501337.5146,5.0
2362634.644,749460.9368,-501337.5169,5.0
2362634.42,749461.6718,-501337.5194,5.0
2362634.196,749462.4057,-501337.5217,5.0
2362633.971,749463.1394,-501337.5235,5.0
2362633.524,749464.6084,-501337.5276,5.0
2362633.299,749465.3432,-501337.5293,5.0
2362633.299,749465.3432,-501337.5293,5.0
2362633.299,749465.3432,-501337.5293,5.0
2362633.074,749466.0781,-501337.5326,5.0
2362632.849,749466.813,-501337.5356,5.0
2362632.625,749467.548,-501337.5385,5.0
2362632.4,749468.2827,-501337.5408,5.0
2362632.176,749469.0177,-501337.5432,5.0
2362631.951,749469.7527,-501337.5454,5.0
2362631.726,749470.4875,-501337.5471,5.0
2362631.502,749471.2236,-501337.549,5.0
2362631.278,749471.9587,-501337.5508,5.0
2362631.054,749472.6937,-501337.5525,5.0
2362631.054,749472.6937,-501337.5525,5.0
2362631.054,749472.6937,-501337.5525,5.0
2362630.828,749473.4295,-501337.5553,5.0
2362630.604,749474.1655,-501337.5581,5.0
2362630.379,749474.9004,-501337.5608,5.0
2362629.929,749476.3723,-501337.5651,5.0
2362629.705,749477.1084,-501337.5672,5.0
2362629.48,749477.8445,-501337.5692,5.0
2362629.255,749478.5803,-501337.5708,5.0
2362629.031,749479.3165,-501337.5726,5.0
2362628.806,749480.0526,-501337.5743,5.0
2362628.806,749480.0526,-501337.5743,5.0
2362628.806,749480.0526,-501337.5743,5.0
2362628.581,749480.7883,-501337.5771,5.0
2362628.356,749481.5243,-501337.58,5.0
2362627.906,749482.9974,-501337.5853,5.0
2362627.681,749483.7332,-501337.5873,5.0
2362627.456,749484.4703,-501337.5895,5.0
2362627.231,749485.2064,-501337.5915,5.0
2362627.006,749485.9433,-501337.5932,5.0
2362626.556,749487.4166,-501337.5969,5.0
2362626.556,749487.4166,-501337.5969,5.0
2362626.331,749488.1537,-501337.5994,5.0
2362626.106,749488.8895,-501337.6014,5.0
2362625.881,749489.6266,-501337.6037,5.0
2362625.656,749490.3638,-501337.606,5.0
2362625.431,749491.1009,-501337.6081,5.0
2362625.206,749491.8378,-501337.6099,5.0
2362624.981,749492.5749,-501337.612,5.0
2362624.756,749493.3121,-501337.614,5.0
2362624.531,749494.049,-501337.6158,5.0
2362624.306,749494.7861,-501337.6178,5.0
2362624.306,749494.7861,-501337.6178,5.0
2362624.306,749494.7861,-501337.6178,5.0
2362624.076,749495.5218,-501337.6205,5.0
2362623.844,749496.2567,-501337.622,5.0
2362623.611,749496.9922,-501337.6225,5.0
2362623.375,749497.7258,-501337.6214,5.0
2362623.138,749498.4589,-501337.6193,5.0
2362622.901,749499.192,-501337.6168,5.0
2362622.664,749499.9252,-501337.6139,5.0
2362622.427,749500.6585,-501337.6108,5.0
2362622.19,749501.3917,-501337.6074,5.0
2362621.953,749502.125,-501337.6039,5.0
2362621.953,749502.125,-501337.6039,5.0
2362621.953,749502.125,-501337.6039,5.0
2362621.715,749502.8589,-501337.6014,5.0
2362621.478,749503.592,-501337.5989,5.0
2362621.241,749504.3252,-501337.5962,5.0
2362621.003,749505.0595,-501337.5933,5.0
2362620.766,749505.7927,-501337.5902,5.0
2362620.529,749506.527,-501337.5868,5.0
2362620.292,749507.2603,-501337.5834,5.0
2362620.055,749507.9946,-501337.5799,5.0
2362619.819,749508.7279,-501337.5763,5.0
2362619.581,749509.462,-501337.5724,5.0
2362619.581,749509.462,-501337.5724,5.0
2362619.344,749510.1952,-501337.5695,5.0
2362619.106,749510.9295,-501337.5665,5.0
2362618.87,749511.6627,-501337.5636,5.0
2362618.632,749512.3969,-501337.5605,5.0
2362618.395,749513.1312,-501337.5575,5.0
2362618.158,749513.8655,-501337.5544,5.0
2362617.921,749514.5987,-501337.5514,5.0
2362617.683,749515.333,-501337.5484,5.0
2362617.446,749516.0672,-501337.5454,5.0
2362617.209,749516.8015,-501337.5424,5.0
2362617.209,749516.8015,-501337.5424,5.0
2362616.971,749517.5354,-501337.5398,5.0
2362616.733,749518.2696,-501337.5376,5.0
2362616.495,749519.0038,-501337.5352,5.0
2362616.02,749520.4722,-501337.5302,5.0
2362615.783,749521.2064,-501337.5276,5.0
2362615.546,749521.9406,-501337.5249,5.0
2362615.308,749522.6749,-501337.5222,5.0
2362614.833,749524.1434,-501337.5165,5.0
2362614.833,749524.1434,-501337.5165,5.0
2362614.596,749524.8775,-501337.5143,5.0
2362614.358,749525.6117,-501337.512,5.0
2362614.12,749526.3457,-501337.5092,5.0
2362613.882,749527.0799,-501337.5066,5.0
2362613.645,749527.8152,-501337.5039,5.0
2362613.407,749528.5494,-501337.5011,5.0
2362613.17,749529.2837,-501337.4982,5.0
2362612.933,749530.0179,-501337.4952,5.0
2362612.695,749530.7522,-501337.4922,5.0
2362612.458,749531.4875,-501337.4892,5.0
2362612.458,749531.4875,-501337.4892,5.0
2362612.22,749532.2217,-501337.4868,5.0
2362611.982,749532.957,-501337.4843,5.0
2362611.745,749533.6912,-501337.4818,5.0
2362611.269,749535.1604,-501337.476,5.0
2362611.032,749535.8947,-501337.4731,5.0
2362610.794,749536.63,-501337.4702,5.0
2362610.557,749537.3643,-501337.4672,5.0
2362610.319,749538.0985,-501337.4642,5.0
2362610.082,749538.8339,-501337.4612,5.0
2362610.082,749538.8339,-501337.4612,5.0
2362609.844,749539.5681,-501337.4588,5.0
2362609.606,749540.3033,-501337.4563,5.0
2362609.369,749541.0375,-501337.4538,5.0
2362609.131,749541.7728,-501337.4511,5.0
2362608.893,749542.5078,-501337.448,5.0
2362608.418,749543.9774,-501337.4423,5.0
2362608.18,749544.7117,-501337.4393,5.0
2362607.943,749545.447,-501337.4363,5.0
2362607.705,749546.1823,-501337.4333,5.0
2362607.705,749546.1823,-501337.4333,5.0
2362607.467,749546.9164,-501337.4317,5.0
2362607.229,749547.6516,-501337.4298,5.0
2362606.991,749548.3868,-501337.4278,5.0
2362606.753,749549.122,-501337.4255,5.0
2362606.516,749549.8562,-501337.423,5.0
2362606.278,749550.5915,-501337.4203,5.0
2362606.04,749551.3268,-501337.4174,5.0
2362605.803,749552.0621,-501337.4143,5.0
2362605.565,749552.7962,-501337.4108,5.0
2362605.327,749553.5315,-501337.4075,5.0
2362605.327,749553.5315,-501337.4075,5.0
2362605.089,749554.2668,-501337.4049,5.0
2362604.852,749555.0021,-501337.4021,5.0
2362604.376,749556.4728,-501337.3962,5.0
2362604.139,749557.2081,-501337.3931,5.0
2362603.901,749557.9434,-501337.3899,5.0
2362603.663,749558.6775,-501337.3864,5.0
2362603.188,749560.1482,-501337.38,5.0
2362602.95,749560.8835,-501337.3769,5.0
2362602.95,749560.8835,-501337.3769,5.0
2362602.95,749560.8835,-501337.3769,5.0
2362602.712,749561.6187,-501337.3751,5.0
2362602.474,749562.3539,-501337.3732,5.0
2362602.236,749563.0891,-501337.3711,5.0
2362601.998,749563.8243,-501337.3689,5.0
2362601.76,749564.5593,-501337.3661,5.0
2362601.522,749565.2946,-501337.3635,5.0
2362601.284,749566.0299,-501337.3607,5.0
2362601.046,749566.7662,-501337.3578,5.0
2362600.808,749567.5016,-501337.3548,5.0
2362600.571,749568.2369,-501337.3517,5.0
2362600.333,749568.9722,-501337.3492,5.0
2362600.095,749569.7074,-501337.3466,5.0
2362599.857,749570.4427,-501337.3438,5.0
2362599.619,749571.1778,-501337.3406,5.0
2362599.381,749571.9131,-501337.3376,5.0
2362599.144,749572.6484,-501337.3346,5.0
2362598.906,749573.3838,-501337.3314,5.0
2362598.668,749574.1202,-501337.3283,5.0
2362598.431,749574.8555,-501337.3251,5.0
2362598.192,749575.5906,-501337.3216,5.0
2362598.192,749575.5906,-501337.3216,5.0
2362598.192,749575.5906,-501337.3216,5.0
2362597.954,749576.3258,-501337.3198,5.0
2362597.716,749577.061,-501337.3178,5.0
2362597.478,749577.7973,-501337.3157,5.0
2362597.24,749578.5325,-501337.3134,5.0
2362597.002,749579.2678,-501337.3108,5.0
2362596.526,749580.7392,-501337.3049,5.0
2362596.288,749581.4745,-501337.302,5.0
2362596.05,749582.2098,-501337.2989,5.0
2362595.813,749582.9452,-501337.2957,5.0
2362595.813,749582.9452,-501337.2957,5.0
2362595.575,749583.6815,-501337.2932,5.0
2362595.098,749585.1518,-501337.2874,5.0
2362594.861,749585.8871,-501337.2845,5.0
2362594.623,749586.6235,-501337.2815,5.0
2362594.385,749587.3588,-501337.2784,5.0
2362594.147,749588.0942,-501337.2753,5.0
2362593.91,749588.8306,-501337.2722,5.0
2362593.672,749589.5659,-501337.269,5.0
2362593.434,749590.301,-501337.2656,5.0
2362593.434,749590.301,-501337.2656,5.0
2362592.961,749591.7736,-501337.2618,5.0
2362592.727,749592.5101,-501337.2608,5.0
2362592.493,749593.2468,-501337.2599,5.0
2362592.262,749593.983,-501337.2597,5.0
2362592.033,749594.7211,-501337.2604,5.0
2362591.805,749595.4596,-501337.2616,5.0
2362591.579,749596.1986,-501337.2635,5.0
2362591.132,749597.6762,-501337.2694,5.0
2362591.132,749597.6762,-501337.2694,5.0
2362590.908,749598.416,-501337.2733,5.0
2362590.685,749599.1559,-501337.2771,5.0
2362590.461,749599.8948,-501337.2809,5.0
2362590.237,749600.6345,-501337.2841,5.0
2362590.014,749601.3733,-501337.2876,5.0
2362589.79,749602.1131,-501337.2907,5.0
2362589.567,749602.853,-501337.2939,5.0
2362589.343,749603.5917,-501337.2968,5.0
2362589.119,749604.3314,-501337.2996,5.0
2362588.895,749605.0712,-501337.3023,5.0
2362588.895,749605.0712,-501337.3023,5.0
2362588.672,749605.81,-501337.3061,5.0
2362588.447,749606.5497,-501337.3094,5.0
2362588.223,749607.2894,-501337.3126,5.0
2362587.999,749608.028,-501337.3157,5.0
2362587.775,749608.7677,-501337.3187,5.0
2362587.551,749609.5075,-501337.3216,5.0
2362587.328,749610.2474,-501337.3248,5.0
2362587.104,749610.9861,-501337.3276,5.0
2362586.88,749611.7259,-501337.3303,5.0
2362586.656,749612.4656,-501337.333,5.0
2362586.656,749612.4656,-501337.333,5.0
2362586.656,749612.4656,-501337.333,5.0
2362586.431,749613.2052,-501337.3371,5.0
2362586.208,749613.945,-501337.3414,5.0
2362585.759,749615.4233,-501337.3485,5.0
2362585.535,749616.1629,-501337.3517,5.0
2362585.311,749616.9026,-501337.3547,5.0
2362585.087,749617.6424,-501337.3576,5.0
2362584.864,749618.3824,-501337.3606,5.0
2362584.64,749619.1221,-501337.3632,5.0
2362584.416,749619.8619,-501337.3656,5.0
2362584.416,749619.8619,-501337.3656,5.0
2362584.416,749619.8619,-501337.3656,5.0
2362584.191,749620.6015,-501337.3694,5.0
2362583.967,749621.3412,-501337.373,5.0
2362583.743,749622.0811,-501337.3766,5.0
2362583.519,749622.8208,-501337.3797,5.0
2362583.295,749623.5605,-501337.3825,5.0
2362583.071,749624.3003,-501337.3852,5.0
2362582.847,749625.0401,-501337.3878,5.0
2362582.623,749625.7798,-501337.3902,5.0
2362582.4,749626.5199,-501337.3928,5.0
2362582.176,749627.2597,-501337.3951,5.0
2362582.176,749627.2597,-501337.3951,5.0
2362582.176,749627.2597,-501337.3951,5.0
2362581.952,749627.9993,-501337.3988,5.0
2362581.503,749629.4786,-501337.4055,5.0
2362581.28,749630.2186,-501337.4089,5.0
2362581.056,749630.9583,-501337.4119,5.0
2362580.831,749631.6991,-501337.4146,5.0
2362580.608,749632.4389,-501337.4173,5.0
2362580.384,749633.1786,-501337.4198,5.0
2362580.16,749633.9184,-501337.4223,5.0
2362579.936,749634.6584,-501337.4251,5.0
2362579.936,749634.6584,-501337.4251,5.0
2362579.936,749634.6584,-501337.4251,5.0
2362579.712,749635.398,-501337.4289,5.0
